Customer ID,Age,Annual Income,Spending Score,Cluster
1,56,73053,58,1
2,69,36959,67,4
3,46,20530,46,4
4,32,109856,24,0
5,60,18748,32,4
6,25,112504,47,0
7,38,113098,86,5
8,56,28545,23,4
9,36,81199,66,6
10,40,49766,27,3
11,28,88530,2,0
12,28,108557,90,6
13,41,76087,17,0
14,53,110839,33,2
15,57,83840,9,2
16,41,69384,43,0
17,20,66005,48,6
18,39,61576,39,3
19,19,54353,93,6
20,41,77003,42,0
21,61,98211,26,2
22,47,67733,99,1
23,55,80318,50,2
24,19,104474,25,0
25,38,38664,24,3
26,50,82172,13,2
27,29,100616,60,0
28,39,108264,7,0
29,61,41736,57,4
30,42,109209,36,0
31,66,118041,45,2
32,44,15854,20,3
33,59,105084,65,5
34,45,53623,8,3
35,33,22392,16,3
36,32,70680,14,3
37,64,61717,76,1
38,68,102092,87,5
39,61,65859,15,2
40,69,119095,92,5
41,20,41309,98,6
42,54,102455,66,5
43,68,78734,32,2
44,24,85467,87,6
45,38,67662,63,6
46,26,113506,86,6
47,56,27688,51,4
48,35,40342,25,3
49,21,52157,58,6
50,42,82863,63,0
51,31,67083,62,6
52,67,80733,22,2
53,26,104045,58,0
54,43,49698,58,1
55,19,95623,86,6
56,37,37671,49,3
57,45,40184,52,1
58,64,108384,42,2
59,24,57107,70,6
60,61,101202,15,2
61,25,66663,54,6
62,64,30708,60,4
63,52,106906,97,5
64,31,64811,8,3
65,34,17811,53,3
66,53,71250,60,1
67,67,87082,5,2
68,57,49754,68,1
69,21,110742,6,0
70,19,26411,96,6
71,23,17911,94,6
72,59,82270,47,2
73,21,98763,99,6
74,46,23680,55,4
75,35,99896,40,0
76,43,98879,52,0
77,61,86295,16,2
78,51,103614,13,2
79,27,115689,30,0
80,53,26111,19,4
81,31,52504,17,3
82,48,16802,63,1
83,65,23155,19,4
84,32,88656,92,6
85,25,54384,58,6
86,31,62254,55,6
87,40,36918,90,1
88,57,100981,90,5
89,38,75713,62,6
90,33,45306,23,3
91,62,31646,9,4
92,35,61843,12,3
93,64,111601,1,2
94,41,105735,58,0
95,43,31371,1,3
96,42,92371,34,0
97,62,17049,96,1
98,58,46616,48,4
99,46,118727,89,5
100,32,35932,1,3
101,62,44855,16,4
102,18,76434,61,6
103,42,87694,64,0
104,24,58016,63,6
105,26,22400,69,6
106,41,57642,22,3
107,18,30151,93,6
108,61,66407,67,1
109,25,81690,76,6
110,41,19499,26,3
111,28,21295,16,3
112,68,74040,51,2
113,34,27183,86,1
114,25,44299,57,6
115,52,27874,29,4
116,52,47711,78,1
117,50,20539,92,1
118,22,68351,69,6
119,59,76267,47,2
120,56,63354,94,1
121,58,17557,62,4
122,45,53360,69,1
123,24,97018,76,6
124,26,17200,16,3
125,25,83497,90,6
126,29,61975,90,6
127,51,36357,48,4
128,50,92505,85,5
129,65,17869,39,4
130,40,76135,33,0
131,41,65108,94,1
132,54,109179,23,2
133,52,105272,10,2
134,61,53467,69,1
135,57,38328,34,4
136,39,106412,52,0
137,44,101831,95,5
138,52,18987,10,4
139,18,73871,19,0
140,52,37399,58,1
141,54,61214,96,1
142,64,114522,1,2
143,31,101416,69,0
144,20,85271,4,0
145,18,59064,16,3
146,22,85091,24,0
147,43,55818,80,1
148,31,60525,2,3
149,56,34830,92,1
150,44,32429,32,3
151,26,21893,91,6
152,32,94909,84,6
153,32,62333,24,3
154,43,18436,12,3
155,59,89290,50,2
156,30,91213,35,0
157,68,20895,33,4
158,49,34738,33,4
159,56,45746,61,1
160,66,64377,51,4
161,69,63404,43,4
162,49,69045,12,2
163,21,112888,67,0
164,47,54790,65,1
165,54,20600,33,4
166,40,109660,40,0
167,56,108179,74,5
168,62,55764,43,4
169,32,89543,44,0
170,60,60714,29,4
171,46,71835,13,2
172,53,117946,12,2
173,30,88744,95,6
174,49,71491,46,2
175,24,33589,2,3
176,68,58484,35,4
177,39,97989,87,5
178,45,51212,81,1
179,19,58525,90,6
180,59,62202,8,2
181,62,47635,93,1
182,23,78208,26,0
183,45,48828,74,1
184,45,33711,90,1
185,61,18420,34,4
186,61,111752,7,2
187,37,15301,68,1
188,47,60236,58,1
189,28,81235,75,6
190,45,69240,29,2
191,42,80726,36,0
192,56,25492,89,1
193,50,116279,21,2
194,18,21102,36,3
195,44,65336,10,3
196,69,100314,73,5
197,30,41641,24,3
198,58,49584,64,1
199,20,47745,99,6
200,56,38093,49,4
